Road Id,Station Id,Entering Time,Road Id,Station Id,Exit Time

34,3,1/4/16 13:10,1,16,1/4/16 17:10

1,19,1/4/16 13:22,1,13,1/4/16 17:01

1,19,1/4/16 13:25,1,15,1/4/16 17:06

1,19,1/4/16 13:27,1,15,1/4/16 17:14

51,3,1/4/16 13:32,1,10,1/4/16 17:55

47,7,1/4/16 13:43,1,6,1/4/16 18:04

73,5,1/4/16 13:53,1,19,1/4/16 17:59

85,21,1/4/16 14:11,1,16,1/4/16 18:12

109,1,1/4/16 14:25,1,8,1/4/16 17:47

90,29,1/4/16 14:35,1,28,1/4/16 18:25

109,39,1/4/16 14:42,1,40,1/4/16 17:08

85,15,1/4/16 14:43,1,14,1/4/16 18:25

54,7,1/4/16 14:44,1,8,1/4/16 17:02

109,29,1/4/16 14:59,1,26,1/4/16 17:25

115,1,1/4/16 15:02,1,8,1/4/16 18:15

31,7,1/4/16 15:03,1,24,1/4/16 17:45

45,7,1/4/16 15:16,1,10,1/4/16 18:13

51,3,1/4/16 15:16,1,60,1/4/16 19:47

38,2,1/4/16 15:18,1,8,1/4/16 20:23

5,13,1/4/16 15:19,1,12,1/4/16 17:02

55,7,1/4/16 15:21,1,26,1/4/16 16:57

86,25,1/4/16 15:21,1,34,1/4/16 17:56

73,5,1/4/16 15:23,1,19,1/4/16 21:15

3,27,1/4/16 15:24,1,26,1/4/16 17:37

23,3,1/4/16 15:25,1,26,1/4/16 17:01

49,15,1/4/16 15:26,1,60,1/4/16 17:27

23,3,1/4/16 15:28,1,40,1/4/16 17:53

30,5,1/4/16 15:33,1,40,1/4/16 17:19

85,11,1/4/16 15:34,1,60,1/4/16 18:49

1,62,1/4/16 15:36,1,28,1/4/16 16:53

30,5,1/4/16 15:36,1,36,1/4/16 17:02

104,1,1/4/16 15:38,1,15,1/4/16 17:37

14,15,1/4/16 15:39,1,26,1/4/16 17:45

3,21,1/4/16 15:41,1,40,1/4/16 18:09

34,1,1/4/16 15:41,1,24,1/4/16 16:56

1,8,1/4/16 15:45,1,40,1/4/16 16:55

55,15,1/4/16 15:50,1,15,1/4/16 18:06

34,5,1/4/16 15:53,1,18,1/4/16 17:14

1,60,1/4/16 15:53,1,24,1/4/16 17:00

32,2,1/4/16 15:55,1,28,1/4/16 17:49

1,40,1/4/16 15:56,1,60,1/4/16 17:31

45,7,1/4/16 15:56,1,12,1/4/16 17:30

34,3,1/4/16 15:58,1,34,1/4/16 18:54

104,1,1/4/16 16:00,1,30,1/4/16 17:37

1,37,1/4/16 16:00,1,9,1/4/16 17:09

6,54,1/4/16 16:01,1,24,1/4/16 16:58

17,17,1/4/16 16:02,1,60,1/4/16 17:32

9,17,1/4/16 16:02,1,15,1/4/16 18:42

48,9,1/4/16 16:03,1,27,1/4/16 18:02

1,40,1/4/16 16:03,1,15,1/4/16 16:54

48,9,1/4/16 16:05,1,27,1/4/16 17:59

4,15,1/4/16 16:05,1,16,1/4/16 17:30

1,16,1/4/16 16:05,1,40,1/4/16 16:59

34,1,1/4/16 16:05,1,24,1/4/16 17:31

50,11,1/4/16 16:06,1,61,1/4/16 17:36

1,62,1/4/16 16:07,1,26,1/4/16 17:01

18,7,1/4/16 16:07,1,5,1/4/16 18:16

6,11,1/4/16 16:07,1,17,1/4/16 17:11

8,9,1/4/16 16:08,1,26,1/4/16 18:14

32,9,1/4/16 16:10,1,60,1/4/16 16:53

34,1,1/4/16 16:11,1,18,1/4/16 17:12

6,21,1/4/16 16:13,1,15,1/4/16 17:19

34,1,1/4/16 16:13,1,16,1/4/16 17:17

85,15,1/4/16 16:13,1,24,1/4/16 20:22

26,11,1/4/16 16:15,1,17,1/4/16 17:22

49,15,1/4/16 16:15,1,27,1/4/16 16:56

69,17,1/4/16 16:15,1,28,1/4/16 19:20

9,9,1/4/16 16:15,1,40,1/4/16 19:16

30,6,1/4/16 16:16,1,16,1/4/16 17:15

1,17,1/4/16 16:16,1,60,1/4/16 17:12

58,6,1/4/16 16:16,1,17,1/4/16 17:32

3,27,1/4/16 16:18,1,12,1/4/16 18:00

1,25,1/4/16 16:18,1,15,1/4/16 17:00

32,6,1/4/16 16:18,1,16,1/4/16 17:46

35,4,1/4/16 16:18,1,27,1/4/16 17:24

1,16,1/4/16 16:18,1,36,1/4/16 17:03

50,11,1/4/16 16:19,1,60,1/4/16 17:39

14,17,1/4/16 16:19,1,34,1/4/16 18:37

1,6,1/4/16 16:19,1,20,1/4/16 17:04

25,7,1/4/16 16:20,1,61,1/4/16 17:34

1,14,1/4/16 16:21,1,30,1/4/16 16:57

75,4,1/4/16 16:21,1,61,1/4/16 17:44

63,3,1/4/16 16:22,1,13,1/4/16 17:00

1,11,1/4/16 16:24,1,61,1/4/16 16:54

35,19,1/4/16 16:24,1,60,1/4/16 19:08

25,19,1/4/16 16:24,1,9,1/4/16 17:30

25,4,1/4/16 16:25,1,19,1/4/16 17:12

32,6,1/4/16 16:25,1,28,1/4/16 18:05

48,9,1/4/16 16:25,1,23,1/4/16 16:53

40,1,1/4/16 16:25,1,36,1/4/16 18:07

37,4,1/4/16 16:26,1,26,1/4/16 17:01

1,6,1/4/16 16:27,1,12,1/4/16 16:51

1,24,1/4/16 16:28,1,38,1/4/16 16:56

1,40,1/4/16 16:28,1,25,1/4/16 16:54

1,20,1/4/16 16:28,1,40,1/4/16 17:05

1,35,1/4/16 16:29,1,19,1/4/16 17:00

1,8,1/4/16 16:29,1,36,1/4/16 17:27

1,37,1/4/16 16:30,1,25,1/4/16 16:52

30,5,1/4/16 16:30,1,6,1/4/16 17:12

22,3,1/4/16 16:30,1,62,1/4/16 18:09

1,24,1/4/16 16:30,1,36,1/4/16 16:53

1,9,1/4/16 16:31,1,60,1/4/16 17:02

1,16,1/4/16 16:31,1,30,1/4/16 17:04

1,16,1/4/16 16:31,1,34,1/4/16 17:09

60,3,1/4/16 16:31,1,60,1/4/16 17:28

30,5,1/4/16 16:32,1,60,1/4/16 17:11

1,26,1/4/16 16:32,1,38,1/4/16 16:58

1,23,1/4/16 16:32,1,13,1/4/16 17:07

1,52,1/4/16 16:33,1,40,1/4/16 16:55

74,9,1/4/16 16:33,1,14,1/4/16 20:06

1,19,1/4/16 16:33,1,13,1/4/16 16:52

63,9,1/4/16 16:33,1,19,1/4/16 16:56

1,9,1/4/16 16:33,1,60,1/4/16 17:05

1,23,1/4/16 16:33,1,15,1/4/16 16:56

30,9,1/4/16 16:34,1,10,1/4/16 17:24

29,5,1/4/16 16:35,1,20,1/4/16 17:35

1,40,1/4/16 16:35,1,29,1/4/16 16:57

1,40,1/4/16 16:35,1,29,1/4/16 16:56

52,17,1/4/16 16:36,1,14,1/4/16 17:55

1,8,1/4/16 16:36,1,18,1/4/16 16:55

1,23,1/4/16 16:36,1,17,1/4/16 16:54

1,29,1/4/16 16:36,1,17,1/4/16 17:07

6,11,1/4/16 16:36,1,15,1/4/16 17:59

30,5,1/4/16 16:37,1,16,1/4/16 17:29

1,13,1/4/16 16:37,1,60,1/4/16 17:26

25,4,1/4/16 16:37,1,24,1/4/16 17:10

8,7,1/4/16 16:37,1,14,1/4/16 18:25

1,23,1/4/16 16:37,1,15,1/4/16 16:56

1,16,1/4/16 16:38,1,20,1/4/16 16:56

1,23,1/4/16 16:38,1,15,1/4/16 16:55

1,16,1/4/16 16:38,1,20,1/4/16 16:52

1,10,1/4/16 16:38,1,20,1/4/16 17:02

1,28,1/4/16 16:38,1,36,1/4/16 16:51

3,17,1/4/16 16:39,1,14,1/4/16 17:40

106,1,1/4/16 16:39,1,60,1/4/16 17:50

1,23,1/4/16 16:39,1,15,1/4/16 16:58

1,16,1/4/16 16:40,1,20,1/4/16 16:52

85,11,1/4/16 16:40,1,14,1/4/16 20:10

1,13,1/4/16 16:40,1,60,1/4/16 17:25

48,7,1/4/16 16:41,1,19,1/4/16 17:09

1,11,1/4/16 16:41,1,60,1/4/16 17:29

1,25,1/4/16 16:41,1,7,1/4/16 17:21

1,14,1/4/16 16:41,1,30,1/4/16 17:19

1,7,1/4/16 16:42,1,60,1/4/16 17:07

4,15,1/4/16 16:42,1,14,1/4/16 17:54

1,16,1/4/16 16:42,1,20,1/4/16 16:56

1,29,1/4/16 16:42,1,36,1/4/16 16:51

1,35,1/4/16 16:43,1,27,1/4/16 16:55

63,3,1/4/16 16:43,1,24,1/4/16 16:55

19,7,1/4/16 16:43,1,61,1/4/16 19:08

1,29,1/4/16 16:43,1,36,1/4/16 16:52

1,35,1/4/16 16:43,1,29,1/4/16 16:53

1,19,1/4/16 16:43,1,15,1/4/16 16:57

1,12,1/4/16 16:43,1,24,1/4/16 17:10

1,62,1/4/16 16:44,1,6,1/4/16 16:54

1,11,1/4/16 16:44,1,60,1/4/16 17:30

1,40,1/4/16 16:45,1,35,1/4/16 16:59

1,60,1/4/16 16:45,1,12,1/4/16 17:09

1,37,1/4/16 16:46,1,23,1/4/16 17:16

55,15,1/4/16 16:46,1,15,1/4/16 18:24

1,11,1/4/16 16:46,1,60,1/4/16 17:27

1,20,1/4/16 16:46,1,40,1/4/16 17:31

49,6,1/4/16 16:46,1,27,1/4/16 17:15

1,25,1/4/16 16:46,1,23,1/4/16 16:53

1,29,1/4/16 16:46,1,36,1/4/16 16:54

1,33,1/4/16 16:46,1,27,1/4/16 16:53

1,10,1/4/16 16:46,1,12,1/4/16 16:53

1,28,1/4/16 16:46,1,36,1/4/16 16:58

26,11,1/4/16 16:46,1,15,1/4/16 18:07

1,35,1/4/16 16:46,1,33,1/4/16 16:55

1,28,1/4/16 16:47,1,36,1/4/16 16:58

37,4,1/4/16 16:47,1,11,1/4/16 17:22

1,26,1/4/16 16:47,1,40,1/4/16 17:18

1,18,1/4/16 16:47,1,24,1/4/16 17:04

1,40,1/4/16 16:47,1,27,1/4/16 17:07

1,27,1/4/16 16:47,1,25,1/4/16 16:54

49,3,1/4/16 16:47,1,45,1/4/16 17:12

61,17,1/4/16 16:48,1,60,1/4/16 17:38

73,21,1/4/16 16:48,1,19,1/4/16 18:50

1,33,1/4/16 16:48,1,36,1/4/16 16:54

1,15,1/4/16 16:48,1,5,1/4/16 17:09

1,26,1/4/16 16:48,1,38,1/4/16 17:11

1,37,1/4/16 16:48,1,35,1/4/16 16:55

37,6,1/4/16 16:49,1,24,1/4/16 17:10

1,13,1/4/16 16:49,1,7,1/4/16 17:00

1,29,1/4/16 16:49,1,40,1/4/16 17:14

22,1,1/4/16 16:49,1,28,1/4/16 18:30

1,33,1/4/16 16:49,1,40,1/4/16 17:09

1,40,1/4/16 16:49,1,51,1/4/16 16:58

31,2,1/4/16 16:49,1,62,1/4/16 17:26

28,13,1/4/16 16:50,1,8,1/4/16 17:53

48,5,1/4/16 16:50,1,27,1/4/16 16:58

1,25,1/4/16 16:50,1,23,1/4/16 16:58

1,29,1/4/16 16:50,1,38,1/4/16 17:06

1,23,1/4/16 16:50,1,15,1/4/16 17:08

1,42,1/4/16 16:50,1,36,1/4/16 16:53

1,10,1/4/16 16:50,1,16,1/4/16 17:03

1,40,1/4/16 16:50,1,37,1/4/16 16:55

31,7,1/4/16 16:50,1,60,1/4/16 17:18

1,40,1/4/16 16:51,1,35,1/4/16 17:04

1,29,1/4/16 16:51,1,45,1/4/16 17:01

44,1,1/4/16 16:51,1,16,1/4/16 17:29

1,10,1/4/16 16:51,1,18,1/4/16 17:07

1,40,1/4/16 16:51,1,33,1/4/16 17:07

1,29,1/4/16 16:51,1,36,1/4/16 17:00

1,9,1/4/16 16:51,1,60,1/4/16 17:30

1,15,1/4/16 16:51,1,60,1/4/16 17:39

1,24,1/4/16 16:52,1,30,1/4/16 17:07

1,14,1/4/16 16:52,1,20,1/4/16 17:08

1,42,1/4/16 16:52,1,36,1/4/16 16:55

63,7,1/4/16 16:52,1,17,1/4/16 17:19

105,12,1/4/16 16:52,1,27,1/4/16 17:33

28,17,1/4/16 16:53,1,15,1/4/16 18:07

32,2,1/4/16 16:53,1,60,1/4/16 17:25

1,24,1/4/16 16:53,1,34,1/4/16 17:14

1,35,1/4/16 16:53,1,15,1/4/16 17:33

1,33,1/4/16 16:53,1,27,1/4/16 17:02

1,26,1/4/16 16:53,1,30,1/4/16 17:04

1,60,1/4/16 16:54,1,14,1/4/16 17:32

1,19,1/4/16 16:54,1,17,1/4/16 17:03

1,8,1/4/16 16:54,1,14,1/4/16 17:08

48,10,1/4/16 16:54,1,25,1/4/16 17:16

1,40,1/4/16 16:54,1,35,1/4/16 17:04

1,33,1/4/16 16:54,1,38,1/4/16 17:05

1,46,1/4/16 16:54,1,34,1/4/16 17:08

1,15,1/4/16 16:54,1,11,1/4/16 17:01

1,28,1/4/16 16:55,1,36,1/4/16 17:08

1,29,1/4/16 16:55,1,36,1/4/16 17:07

1,29,1/4/16 16:56,1,38,1/4/16 17:11

1,42,1/4/16 16:56,1,40,1/4/16 17:09

1,23,1/4/16 16:56,1,15,1/4/16 17:17

1,10,1/4/16 16:56,1,14,1/4/16 17:07

1,33,1/4/16 16:56,1,25,1/4/16 17:09

1,37,1/4/16 16:56,1,27,1/4/16 17:12

104,1,1/4/16 16:56,1,17,1/4/16 18:41

1,29,1/4/16 16:56,1,40,1/4/16 17:18

1,40,1/4/16 16:56,1,27,1/4/16 17:16

1,8,1/4/16 16:56,1,14,1/4/16 17:12

1,16,1/4/16 16:57,1,20,1/4/16 17:10

1,46,1/4/16 16:57,1,40,1/4/16 17:21

6,21,1/4/16 16:57,1,40,1/4/16 18:27

27,5,1/4/16 16:57,1,27,1/4/16 17:11

1,35,1/4/16 16:57,1,25,1/4/16 17:14

1,37,1/4/16 16:57,1,41,1/4/16 17:05

1,29,1/4/16 16:57,1,40,1/4/16 17:19

1,35,1/4/16 16:58,1,29,1/4/16 17:07

1,12,1/4/16 16:58,1,26,1/4/16 17:28

1,35,1/4/16 16:58,1,33,1/4/16 17:04

1,23,1/4/16 16:58,1,15,1/4/16 17:15

1,40,1/4/16 16:58,1,37,1/4/16 17:02

84,11,1/4/16 16:58,1,24,1/4/16 17:57

1,10,1/4/16 16:58,1,26,1/4/16 17:31

1,37,1/4/16 16:58,1,51,1/4/16 17:03

49,3,1/4/16 16:58,1,27,1/4/16 17:22

1,40,1/4/16 16:58,1,17,1/4/16 17:51

1,52,1/4/16 16:59,1,40,1/4/16 17:04

31,8,1/4/16 16:59,1,62,1/4/16 17:37

63,19,1/4/16 16:59,1,26,1/4/16 17:14

1,52,1/4/16 16:59,1,40,1/4/16 17:07

48,9,1/4/16 16:59,1,27,1/4/16 17:49

1,60,1/4/16 16:59,1,6,1/4/16 17:11

1,10,1/4/16 16:59,1,20,1/4/16 17:24

1,26,1/4/16 16:59,1,38,1/4/16 17:20

1,37,1/4/16 16:59,1,35,1/4/16 17:05

1,60,1/4/16 17:00,1,36,1/4/16 18:20

1,35,1/4/16 17:00,1,33,1/4/16 17:06

1,29,1/4/16 17:00,1,23,1/4/16 17:16

1,14,1/4/16 17:00,1,24,1/4/16 17:24

1,35,1/4/16 17:00,1,25,1/4/16 17:22

1,25,1/4/16 17:00,1,23,1/4/16 17:08

1,37,1/4/16 17:00,1,51,1/4/16 17:03

1,29,1/4/16 17:00,1,38,1/4/16 17:16

1,29,1/4/16 17:00,1,36,1/4/16 17:11

3,17,1/4/16 17:00,1,60,1/4/16 18:13

1,37,1/4/16 17:01,1,35,1/4/16 17:08

1,60,1/4/16 17:01,1,16,1/4/16 17:37

5,3,1/4/16 17:01,1,60,1/4/16 18:01

1,26,1/4/16 17:01,1,36,1/4/16 17:19

1,42,1/4/16 17:01,1,38,1/4/16 17:10

1,24,1/4/16 17:01,1,28,1/4/16 17:15

1,42,1/4/16 17:01,1,38,1/4/16 17:11

1,29,1/4/16 17:02,1,40,1/4/16 17:20

1,36,1/4/16 17:02,1,40,1/4/16 17:14

1,28,1/4/16 17:02,1,36,1/4/16 17:15

60,5,1/4/16 17:02,1,60,1/4/16 17:47

6,21,1/4/16 17:02,1,24,1/4/16 17:50

1,20,1/4/16 17:02,1,36,1/4/16 17:34

1,16,1/4/16 17:03,1,20,1/4/16 17:15

1,42,1/4/16 17:03,1,38,1/4/16 17:12

1,35,1/4/16 17:03,1,27,1/4/16 17:14

1,24,1/4/16 17:04,1,34,1/4/16 17:25

1,16,1/4/16 17:04,1,20,1/4/16 17:17

1,28,1/4/16 17:04,1,43,1/4/16 17:14

49,4,1/4/16 17:04,1,27,1/4/16 17:26

1,37,1/4/16 17:04,1,29,1/4/16 17:18

1,20,1/4/16 17:04,1,26,1/4/16 17:18

1,36,1/4/16 17:04,1,40,1/4/16 17:16

1,5,1/4/16 17:04,1,60,1/4/16 17:35

1,24,1/4/16 17:05,1,30,1/4/16 17:22

1,35,1/4/16 17:05,1,25,1/4/16 17:23

1,19,1/4/16 17:05,1,15,1/4/16 17:18

25,4,1/4/16 17:05,1,17,1/4/16 17:48

1,37,1/4/16 17:05,1,35,1/4/16 17:11

1,26,1/4/16 17:05,1,36,1/4/16 17:23

1,28,1/4/16 17:05,1,36,1/4/16 17:19

1,16,1/4/16 17:06,1,26,1/4/16 17:33

1,35,1/4/16 17:06,1,29,1/4/16 17:14

1,23,1/4/16 17:06,1,19,1/4/16 17:12

1,62,1/4/16 17:06,1,8,1/4/16 17:25

1,18,1/4/16 17:06,1,20,1/4/16 17:16

1,26,1/4/16 17:06,1,38,1/4/16 17:32

63,19,1/4/16 17:06,1,17,1/4/16 17:15

1,40,1/4/16 17:06,1,35,1/4/16 17:16

4,7,1/4/16 17:07,1,16,1/4/16 18:14

1,37,1/4/16 17:07,1,35,1/4/16 17:12

1,26,1/4/16 17:07,1,34,1/4/16 17:24

1,35,1/4/16 17:07,1,29,1/4/16 17:16

1,15,1/4/16 17:07,1,13,1/4/16 17:11

35,4,1/4/16 17:07,1,27,1/4/16 18:14

25,14,1/4/16 17:08,1,26,1/4/16 17:48

30,6,1/4/16 17:08,1,26,1/4/16 18:24

1,14,1/4/16 17:08,1,30,1/4/16 17:48

1,38,1/4/16 17:08,1,40,1/4/16 17:13

1,42,1/4/16 17:08,1,40,1/4/16 17:24

49,4,1/4/16 17:08,1,27,1/4/16 17:30

29,4,1/4/16 17:09,1,16,1/4/16 17:54

1,29,1/4/16 17:09,1,36,1/4/16 17:17

1,43,1/4/16 17:09,1,25,1/4/16 17:25

6,5,1/4/16 17:09,1,15,1/4/16 18:16

1,42,1/4/16 17:09,1,40,1/4/16 17:24

1,43,1/4/16 17:09,1,27,1/4/16 17:19

1,10,1/4/16 17:09,1,40,1/4/16 18:09

1,60,1/4/16 17:09,1,16,1/4/16 17:39

1,26,1/4/16 17:10,1,34,1/4/16 17:24

1,6,1/4/16 17:10,1,10,1/4/16 17:23

1,6,1/4/16 17:10,1,8,1/4/16 17:21

1,35,1/4/16 17:10,1,33,1/4/16 17:18

1,29,1/4/16 17:11,1,23,1/4/16 17:27

1,19,1/4/16 17:11,1,13,1/4/16 17:27

1,16,1/4/16 17:12,1,20,1/4/16 17:26

1,27,1/4/16 17:12,1,25,1/4/16 17:18

1,23,1/4/16 17:12,1,17,1/4/16 17:29

1,16,1/4/16 17:12,1,20,1/4/16 17:27

1,10,1/4/16 17:12,1,16,1/4/16 17:26

1,6,1/4/16 17:12,1,8,1/4/16 17:18

1,35,1/4/16 17:12,1,27,1/4/16 17:23

1,19,1/4/16 17:12,1,15,1/4/16 17:26

32,9,1/4/16 17:13,1,26,1/4/16 18:43

1,60,1/4/16 17:13,1,24,1/4/16 18:06

49,3,1/4/16 17:13,1,27,1/4/16 17:32

1,20,1/4/16 17:13,1,26,1/4/16 17:25

1,37,1/4/16 17:13,1,33,1/4/16 17:24

1,26,1/4/16 17:13,1,30,1/4/16 17:24

3,27,1/4/16 17:13,1,14,1/4/16 18:57

1,40,1/4/16 17:13,1,27,1/4/16 17:38

31,8,1/4/16 17:13,1,26,1/4/16 18:33

1,33,1/4/16 17:13,1,27,1/4/16 17:21

32,6,1/4/16 17:13,1,62,1/4/16 17:26

1,16,1/4/16 17:13,1,36,1/4/16 17:52

1,28,1/4/16 17:13,1,34,1/4/16 17:22

29,8,1/4/16 17:13,1,26,1/4/16 18:13

1,25,1/4/16 17:13,1,23,1/4/16 17:20

1,36,1/4/16 17:14,1,38,1/4/16 17:21

30,9,1/4/16 17:14,1,60,1/4/16 17:31

32,2,1/4/16 17:14,1,60,1/4/16 17:48

1,28,1/4/16 17:14,1,38,1/4/16 17:31

30,5,1/4/16 17:15,1,8,1/4/16 17:44

1,36,1/4/16 17:15,1,40,1/4/16 17:29

1,35,1/4/16 17:15,1,27,1/4/16 17:25

1,10,1/4/16 17:15,1,14,1/4/16 17:31

1,46,1/4/16 17:15,1,43,1/4/16 17:30

1,19,1/4/16 17:15,1,17,1/4/16 17:25

32,5,1/4/16 17:15,1,8,1/4/16 17:55

1,35,1/4/16 17:15,1,25,1/4/16 17:33

1,40,1/4/16 17:15,1,51,1/4/16 17:26

1,62,1/4/16 17:15,1,8,1/4/16 17:35

1,40,1/4/16 17:16,1,19,1/4/16 17:57

1,6,1/4/16 17:16,1,8,1/4/16 17:27

1,25,1/4/16 17:16,1,19,1/4/16 17:31

1,40,1/4/16 17:16,1,37,1/4/16 17:20

1,19,1/4/16 17:16,1,61,1/4/16 18:08

1,28,1/4/16 17:17,1,34,1/4/16 17:25

1,35,1/4/16 17:17,1,27,1/4/16 17:31

37,4,1/4/16 17:17,1,30,1/4/16 17:59

