Road Id,Station Id,Entering Time,Road Id,Station Id,Exit Time
45,3,1/4/16 17:17,1,60,1/4/16 18:16

83,3,1/4/16 17:17,1,19,1/4/16 17:52

1,33,1/4/16 17:17,1,29,1/4/16 17:23

18,5,1/4/16 17:18,1,23,1/4/16 18:35

52,21,1/4/16 17:18,1,16,1/4/16 18:23

3,15,1/4/16 17:18,1,8,1/4/16 18:07

58,6,1/4/16 17:18,1,40,1/4/16 19:17

1,15,1/4/16 17:18,1,7,1/4/16 17:35

41,3,1/4/16 17:18,1,40,1/4/16 19:08

31,6,1/4/16 17:18,1,60,1/4/16 17:44

1,35,1/4/16 17:18,1,41,1/4/16 17:21

30,10,1/4/16 17:19,1,8,1/4/16 17:51

1,16,1/4/16 17:19,1,18,1/4/16 17:27

32,6,1/4/16 17:19,1,62,1/4/16 17:41

1,37,1/4/16 17:19,1,29,1/4/16 17:34

1,23,1/4/16 17:19,1,19,1/4/16 17:26

1,33,1/4/16 17:19,1,43,1/4/16 17:22

1,28,1/4/16 17:19,1,34,1/4/16 17:26

1,14,1/4/16 17:19,1,18,1/4/16 17:30

1,35,1/4/16 17:19,1,19,1/4/16 17:51

1,14,1/4/16 17:20,1,20,1/4/16 17:40

1,25,1/4/16 17:20,1,23,1/4/16 17:26

1,52,1/4/16 17:20,1,40,1/4/16 17:32

63,19,1/4/16 17:20,1,15,1/4/16 17:34

1,35,1/4/16 17:20,1,27,1/4/16 17:31

1,16,1/4/16 17:20,1,20,1/4/16 17:35

49,6,1/4/16 17:20,1,60,1/4/16 18:59

1,37,1/4/16 17:21,1,41,1/4/16 17:30

1,13,1/4/16 17:21,1,11,1/4/16 17:25

1,60,1/4/16 17:21,1,8,1/4/16 17:39

1,28,1/4/16 17:21,1,38,1/4/16 17:38

1,40,1/4/16 17:21,1,37,1/4/16 17:25

87,13,1/4/16 17:21,1,15,1/4/16 20:57

1,19,1/4/16 17:21,1,13,1/4/16 17:41

1,13,1/4/16 17:22,1,60,1/4/16 18:02

1,35,1/4/16 17:22,1,41,1/4/16 17:24

88,3,1/4/16 17:22,1,20,1/4/16 18:16

1,37,1/4/16 17:22,1,35,1/4/16 17:28

40,11,1/4/16 17:22,1,36,1/4/16 18:35

1,52,1/4/16 17:22,1,40,1/4/16 17:29

30,5,1/4/16 17:23,1,26,1/4/16 18:46

1,37,1/4/16 17:23,1,51,1/4/16 17:26

1,29,1/4/16 17:23,1,17,1/4/16 17:54

1,9,1/4/16 17:23,1,7,1/4/16 17:28

1,29,1/4/16 17:23,1,36,1/4/16 17:34

1,19,1/4/16 17:23,1,17,1/4/16 17:33

1,35,1/4/16 17:23,1,27,1/4/16 17:34

1,37,1/4/16 17:23,1,29,1/4/16 17:38

1,23,1/4/16 17:24,1,15,1/4/16 17:45

32,7,1/4/16 17:24,1,36,1/4/16 18:56

3,27,1/4/16 17:24,1,60,1/4/16 18:48

1,12,1/4/16 17:24,1,24,1/4/16 17:50

1,40,1/4/16 17:25,1,35,1/4/16 17:34

1,29,1/4/16 17:25,1,38,1/4/16 17:41

32,5,1/4/16 17:25,1,8,1/4/16 17:57

25,21,1/4/16 17:25,1,19,1/4/16 18:11

1,37,1/4/16 17:25,1,35,1/4/16 17:32

88,3,1/4/16 17:25,1,20,1/4/16 18:20

1,28,1/4/16 17:26,1,34,1/4/16 17:35

25,19,1/4/16 17:26,1,17,1/4/16 18:18

1,19,1/4/16 17:26,1,13,1/4/16 17:45

1,23,1/4/16 17:26,1,17,1/4/16 17:43

1,26,1/4/16 17:26,1,34,1/4/16 17:41

1,35,1/4/16 17:26,1,27,1/4/16 17:40

48,5,1/4/16 17:26,1,27,1/4/16 17:34

1,12,1/4/16 17:26,1,14,1/4/16 17:32

1,29,1/4/16 17:26,1,34,1/4/16 17:32

1,13,1/4/16 17:26,1,60,1/4/16 18:06

1,19,1/4/16 17:26,1,15,1/4/16 17:40

1,19,1/4/16 17:26,1,15,1/4/16 17:41

30,5,1/4/16 17:27,1,12,1/4/16 18:28

1,19,1/4/16 17:27,1,15,1/4/16 17:40

37,4,1/4/16 17:27,1,36,1/4/16 18:41

1,26,1/4/16 17:27,1,34,1/4/16 17:41

1,6,1/4/16 17:27,1,8,1/4/16 17:33

63,11,1/4/16 17:27,1,19,1/4/16 17:57

1,6,1/4/16 17:27,1,26,1/4/16 18:17

26,3,1/4/16 17:27,1,17,1/4/16 18:31

1,28,1/4/16 17:27,1,38,1/4/16 17:45

1,15,1/4/16 17:28,1,60,1/4/16 18:09

1,52,1/4/16 17:28,1,38,1/4/16 17:30

1,62,1/4/16 17:28,1,14,1/4/16 18:00

1,6,1/4/16 17:28,1,16,1/4/16 17:47

1,27,1/4/16 17:28,1,23,1/4/16 17:42

34,10,1/4/16 17:28,1,12,1/4/16 18:17

1,36,1/4/16 17:28,1,38,1/4/16 17:35

1,29,1/4/16 17:29,1,36,1/4/16 17:38

75,1,1/4/16 17:29,1,19,1/4/16 17:55

1,40,1/4/16 17:29,1,15,1/4/16 18:21

1,29,1/4/16 17:29,1,36,1/4/16 17:40

1,17,1/4/16 17:29,1,60,1/4/16 18:23

1,42,1/4/16 17:29,1,38,1/4/16 17:37

75,6,1/4/16 17:29,1,17,1/4/16 17:56

1,37,1/4/16 17:29,1,27,1/4/16 17:47

1,38,1/4/16 17:30,1,40,1/4/16 17:37

1,33,1/4/16 17:30,1,40,1/4/16 17:50

49,15,1/4/16 17:31,1,27,1/4/16 18:13

1,19,1/4/16 17:31,1,11,1/4/16 17:56

1,60,1/4/16 17:31,1,16,1/4/16 18:04

1,33,1/4/16 17:31,1,36,1/4/16 17:36

6,11,1/4/16 17:31,1,38,1/4/16 19:00

1,10,1/4/16 17:31,1,14,1/4/16 17:41

17,13,1/4/16 17:31,1,61,1/4/16 18:23

1,40,1/4/16 17:31,1,23,1/4/16 18:10

34,3,1/4/16 17:32,1,62,1/4/16 18:09

1,29,1/4/16 17:32,1,19,1/4/16 17:56

1,37,1/4/16 17:32,1,33,1/4/16 17:45

1,29,1/4/16 17:32,1,34,1/4/16 17:38

1,46,1/4/16 17:32,1,28,1/4/16 17:36

1,42,1/4/16 17:32,1,43,1/4/16 17:33

1,37,1/4/16 17:32,1,41,1/4/16 17:43

48,5,1/4/16 17:33,1,61,1/4/16 18:49

1,40,1/4/16 17:33,1,29,1/4/16 17:50

1,37,1/4/16 17:33,1,27,1/4/16 17:53

48,9,1/4/16 17:34,1,27,1/4/16 17:50

51,15,1/4/16 17:34,1,14,1/4/16 20:17

1,10,1/4/16 17:34,1,20,1/4/16 18:00

1,18,1/4/16 17:34,1,24,1/4/16 17:48

1,43,1/4/16 17:34,1,41,1/4/16 17:36

19,3,1/4/16 17:34,1,24,1/4/16 18:29

6,5,1/4/16 17:35,1,17,1/4/16 18:42

1,28,1/4/16 17:35,1,38,1/4/16 18:10

6,21,1/4/16 17:35,1,26,1/4/16 18:21

1,16,1/4/16 17:35,1,28,1/4/16 18:15

17,7,1/4/16 17:35,1,60,1/4/16 18:26

1,19,1/4/16 17:35,1,15,1/4/16 17:49

1,52,1/4/16 17:35,1,38,1/4/16 17:38

1,40,1/4/16 17:35,1,35,1/4/16 17:47

27,11,1/4/16 17:35,1,27,1/4/16 17:44

1,35,1/4/16 17:35,1,33,1/4/16 17:41

16,13,1/4/16 17:35,1,10,1/4/16 20:04

52,17,1/4/16 17:35,1,10,1/4/16 18:58

1,33,1/4/16 17:35,1,27,1/4/16 17:45

1,33,1/4/16 17:36,1,36,1/4/16 17:41

1,35,1/4/16 17:36,1,29,1/4/16 17:45

1,10,1/4/16 17:36,1,12,1/4/16 17:45

1,17,1/4/16 17:36,1,13,1/4/16 17:45

37,4,1/4/16 17:36,1,26,1/4/16 18:15

1,28,1/4/16 17:36,1,34,1/4/16 17:45

1,19,1/4/16 17:36,1,15,1/4/16 17:49

1,42,1/4/16 17:36,1,36,1/4/16 17:41

1,35,1/4/16 17:36,1,27,1/4/16 17:48

1,37,1/4/16 17:37,1,41,1/4/16 17:49

48,10,1/4/16 17:37,1,27,1/4/16 17:52

63,19,1/4/16 17:37,1,61,1/4/16 18:21

90,29,1/4/16 17:37,1,24,1/4/16 20:52

1,23,1/4/16 17:38,1,17,1/4/16 17:53

1,25,1/4/16 17:38,1,11,1/4/16 18:12

1,37,1/4/16 17:38,1,35,1/4/16 17:45

17,18,1/4/16 17:38,1,60,1/4/16 19:24

1,36,1/4/16 17:38,1,38,1/4/16 17:45

1,8,1/4/16 17:39,1,16,1/4/16 17:56

1,16,1/4/16 17:39,1,20,1/4/16 17:54

1,11,1/4/16 17:39,1,60,1/4/16 18:16

1,52,1/4/16 17:39,1,40,1/4/16 17:49

1,23,1/4/16 17:39,1,19,1/4/16 17:46

1,40,1/4/16 17:39,1,51,1/4/16 17:45

1,60,1/4/16 17:39,1,16,1/4/16 18:11

1,62,1/4/16 17:39,1,14,1/4/16 18:06

63,19,1/4/16 17:39,1,17,1/4/16 17:50

75,6,1/4/16 17:39,1,19,1/4/16 18:02

32,2,1/4/16 17:39,1,26,1/4/16 19:02

1,37,1/4/16 17:39,1,25,1/4/16 18:03

1,35,1/4/16 17:40,1,33,1/4/16 17:46

1,26,1/4/16 17:40,1,36,1/4/16 18:01

1,42,1/4/16 17:41,1,36,1/4/16 17:44

1,29,1/4/16 17:41,1,36,1/4/16 17:50

1,28,1/4/16 17:41,1,34,1/4/16 17:50

1,6,1/4/16 17:41,1,8,1/4/16 17:46

63,19,1/4/16 17:41,1,13,1/4/16 17:59

1,18,1/4/16 17:41,1,20,1/4/16 17:54

1,29,1/4/16 17:42,1,38,1/4/16 17:59

32,2,1/4/16 17:42,1,8,1/4/16 18:26

1,33,1/4/16 17:42,1,29,1/4/16 17:48

1,14,1/4/16 17:42,1,16,1/4/16 17:49

48,10,1/4/16 17:42,1,27,1/4/16 17:59

1,9,1/4/16 17:42,1,7,1/4/16 17:48

1,37,1/4/16 17:42,1,51,1/4/16 17:45

40,11,1/4/16 17:42,1,24,1/4/16 18:33

1,33,1/4/16 17:42,1,36,1/4/16 17:51

1,35,1/4/16 17:42,1,41,1/4/16 17:46

1,18,1/4/16 17:43,1,26,1/4/16 18:16

32,5,1/4/16 17:43,1,16,1/4/16 18:39

1,24,1/4/16 17:43,1,30,1/4/16 18:04

1,19,1/4/16 17:43,1,15,1/4/16 17:57

1,35,1/4/16 17:43,1,41,1/4/16 17:47

1,19,1/4/16 17:43,1,17,1/4/16 17:53

1,14,1/4/16 17:43,1,20,1/4/16 18:00

1,29,1/4/16 17:43,1,36,1/4/16 17:53

1,9,1/4/16 17:43,1,5,1/4/16 17:56

1,40,1/4/16 17:43,1,15,1/4/16 18:29

3,23,1/4/16 17:43,1,26,1/4/16 19:31

1,24,1/4/16 17:44,1,28,1/4/16 18:00

1,40,1/4/16 17:44,1,51,1/4/16 17:52

32,15,1/4/16 17:44,1,12,1/4/16 18:25

1,43,1/4/16 17:44,1,27,1/4/16 17:53

1,35,1/4/16 17:44,1,41,1/4/16 17:47

1,42,1/4/16 17:44,1,38,1/4/16 17:52

48,7,1/4/16 17:44,1,27,1/4/16 17:59

1,29,1/4/16 17:44,1,19,1/4/16 18:10

1,40,1/4/16 17:44,1,51,1/4/16 17:54

1,28,1/4/16 17:44,1,36,1/4/16 17:56

1,52,1/4/16 17:44,1,40,1/4/16 17:53

70,5,1/4/16 17:44,1,23,1/4/16 18:37

1,37,1/4/16 17:45,1,51,1/4/16 17:48

1,28,1/4/16 17:45,1,34,1/4/16 17:54

1,40,1/4/16 17:45,1,37,1/4/16 17:49

1,16,1/4/16 17:45,1,20,1/4/16 18:01

32,2,1/4/16 17:45,1,6,1/4/16 18:19

1,52,1/4/16 17:45,1,40,1/4/16 17:54

1,40,1/4/16 17:45,1,27,1/4/16 18:06

32,15,1/4/16 17:45,1,14,1/4/16 18:37

1,29,1/4/16 17:45,1,36,1/4/16 17:55

1,26,1/4/16 17:45,1,38,1/4/16 18:12

1,23,1/4/16 17:45,1,19,1/4/16 17:55

1,29,1/4/16 17:46,1,36,1/4/16 17:56

1,37,1/4/16 17:46,1,51,1/4/16 17:49

37,4,1/4/16 17:46,1,15,1/4/16 18:13

1,29,1/4/16 17:46,1,23,1/4/16 18:01

1,40,1/4/16 17:46,1,41,1/4/16 18:00

48,10,1/4/16 17:46,1,27,1/4/16 18:02

1,12,1/4/16 17:47,1,38,1/4/16 18:48

1,37,1/4/16 17:47,1,51,1/4/16 17:51

1,28,1/4/16 17:47,1,38,1/4/16 18:04

1,37,1/4/16 17:47,1,27,1/4/16 18:05

1,28,1/4/16 17:47,1,30,1/4/16 17:52

1,60,1/4/16 17:47,1,8,1/4/16 18:08

1,6,1/4/16 17:47,1,8,1/4/16 17:58

1,40,1/4/16 17:47,1,51,1/4/16 17:57

1,28,1/4/16 17:47,1,36,1/4/16 18:00

1,26,1/4/16 17:47,1,34,1/4/16 18:03

1,24,1/4/16 17:48,1,26,1/4/16 17:55

1,35,1/4/16 17:48,1,41,1/4/16 17:51

1,16,1/4/16 17:48,1,24,1/4/16 18:08

1,26,1/4/16 17:48,1,36,1/4/16 18:10

1,40,1/4/16 17:48,1,51,1/4/16 17:55

1,38,1/4/16 17:48,1,40,1/4/16 17:53

1,26,1/4/16 17:49,1,36,1/4/16 18:08

1,23,1/4/16 17:49,1,19,1/4/16 17:57

1,15,1/4/16 17:49,1,60,1/4/16 18:32

1,29,1/4/16 17:49,1,36,1/4/16 17:58

1,40,1/4/16 17:49,1,51,1/4/16 17:56

17,17,1/4/16 17:50,1,60,1/4/16 19:17

1,35,1/4/16 17:50,1,33,1/4/16 17:55

1,29,1/4/16 17:50,1,27,1/4/16 17:54

23,6,1/4/16 17:50,1,40,1/4/16 19:44

1,33,1/4/16 17:50,1,36,1/4/16 17:56

1,10,1/4/16 17:50,1,16,1/4/16 18:05

1,8,1/4/16 17:50,1,10,1/4/16 17:56

1,5,1/4/16 17:50,1,60,1/4/16 18:25

28,11,1/4/16 17:51,1,38,1/4/16 19:15

1,28,1/4/16 17:51,1,34,1/4/16 17:59

1,36,1/4/16 17:51,1,38,1/4/16 17:58

1,42,1/4/16 17:51,1,38,1/4/16 18:00

1,35,1/4/16 17:51,1,27,1/4/16 18:01

1,33,1/4/16 17:51,1,5,1/4/16 18:48

1,16,1/4/16 17:51,1,20,1/4/16 18:06

1,28,1/4/16 17:51,1,30,1/4/16 17:54

1,29,1/4/16 17:52,1,36,1/4/16 18:00

30,5,1/4/16 17:52,1,12,1/4/16 18:33

1,23,1/4/16 17:52,1,15,1/4/16 18:10

1,8,1/4/16 17:52,1,20,1/4/16 18:21

1,19,1/4/16 17:52,1,13,1/4/16 18:07

1,20,1/4/16 17:52,1,24,1/4/16 18:00

1,62,1/4/16 17:52,1,16,1/4/16 18:25

1,6,1/4/16 17:52,1,26,1/4/16 18:48

1,37,1/4/16 17:53,1,29,1/4/16 18:10

1,52,1/4/16 17:53,1,40,1/4/16 18:01

1,19,1/4/16 17:53,1,17,1/4/16 18:08

3,27,1/4/16 17:53,1,20,1/4/16 19:33

1,37,1/4/16 17:53,1,51,1/4/16 17:57

1,14,1/4/16 17:53,1,20,1/4/16 18:09

29,5,1/4/16 17:54,1,26,1/4/16 19:14

48,9,1/4/16 17:54,1,27,1/4/16 18:09

1,29,1/4/16 17:54,1,38,1/4/16 18:09

48,7,1/4/16 17:54,1,45,1/4/16 18:12

1,33,1/4/16 17:54,1,38,1/4/16 18:05

1,52,1/4/16 17:54,1,40,1/4/16 18:02

1,12,1/4/16 17:54,1,20,1/4/16 18:14

1,35,1/4/16 17:54,1,27,1/4/16 18:07

1,26,1/4/16 17:54,1,40,1/4/16 18:28

1,28,1/4/16 17:55,1,43,1/4/16 18:06

1,52,1/4/16 17:55,1,40,1/4/16 18:04

1,40,1/4/16 17:55,1,23,1/4/16 18:28

1,20,1/4/16 17:55,1,24,1/4/16 18:06

1,40,1/4/16 17:56,1,35,1/4/16 18:05

1,35,1/4/16 17:56,1,25,1/4/16 18:12

49,15,1/4/16 17:56,1,60,1/4/16 20:14

1,37,1/4/16 17:56,1,51,1/4/16 17:59

32,7,1/4/16 17:56,1,6,1/4/16 18:20

1,19,1/4/16 17:56,1,17,1/4/16 18:10

19,5,1/4/16 17:57,1,19,1/4/16 18:55

32,5,1/4/16 17:57,1,16,1/4/16 18:48

1,40,1/4/16 17:57,1,27,1/4/16 18:20

1,20,1/4/16 17:57,1,24,1/4/16 18:06

1,20,1/4/16 17:57,1,26,1/4/16 18:11

1,52,1/4/16 17:57,1,40,1/4/16 18:05

32,9,1/4/16 17:57,1,8,1/4/16 18:47

1,37,1/4/16 17:57,1,29,1/4/16 18:14

1,28,1/4/16 17:57,1,40,1/4/16 18:19

1,40,1/4/16 17:58,1,35,1/4/16 18:08

30,4,1/4/16 17:58,1,36,1/4/16 19:13

1,29,1/4/16 17:58,1,27,1/4/16 18:01

1,15,1/4/16 17:58,1,5,1/4/16 18:21

23,7,1/4/16 17:58,1,62,1/4/16 18:44

1,29,1/4/16 17:58,1,19,1/4/16 18:20

1,23,1/4/16 17:59,1,17,1/4/16 18:16

1,16,1/4/16 17:59,1,20,1/4/16 18:10

1,9,1/4/16 17:59,1,60,1/4/16 18:32

1,40,1/4/16 17:59,1,29,1/4/16 18:19

1,26,1/4/16 17:59,1,40,1/4/16 18:30

1,16,1/4/16 17:59,1,28,1/4/16 18:33

1,29,1/4/16 18:00,1,40,1/4/16 18:20

1,19,1/4/16 18:00,1,15,1/4/16 18:14

1,36,1/4/16 18:00,1,38,1/4/16 18:07

63,3,1/4/16 18:01,1,19,1/4/16 18:16

30,6,1/4/16 18:01,1,6,1/4/16 18:22

1,23,1/4/16 18:01,1,19,1/4/16 18:08

1,35,1/4/16 18:01,1,33,1/4/16 18:06

1,19,1/4/16 18:01,1,15,1/4/16 18:17

1,40,1/4/16 18:01,1,37,1/4/16 18:06

1,28,1/4/16 18:01,1,36,1/4/16 18:14

32,15,1/4/16 18:01,1,62,1/4/16 18:08

1,42,1/4/16 18:01,1,40,1/4/16 18:17

1,6,1/4/16 18:01,1,8,1/4/16 18:07

1,11,1/4/16 18:01,1,60,1/4/16 18:27

1,60,1/4/16 18:02,1,12,1/4/16 18:37

1,60,1/4/16 18:02,1,8,1/4/16 18:20

29,5,1/4/16 18:02,1,12,1/4/16 19:00

1,10,1/4/16 18:02,1,12,1/4/16 18:11

1,46,1/4/16 18:02,1,30,1/4/16 18:09

1,35,1/4/16 18:02,1,29,1/4/16 18:13

29,5,1/4/16 18:03,1,26,1/4/16 19:33

30,5,1/4/16 18:03,1,16,1/4/16 18:54

1,62,1/4/16 18:03,1,26,1/4/16 18:57

1,40,1/4/16 18:03,1,41,1/4/16 18:15

1,20,1/4/16 18:03,1,26,1/4/16 18:20

63,19,1/4/16 18:03,1,24,1/4/16 18:13

1,29,1/4/16 18:03,1,36,1/4/16 18:13

1,19,1/4/16 18:03,1,15,1/4/16 18:19

1,52,1/4/16 18:04,1,40,1/4/16 18:13

1,52,1/4/16 18:04,1,40,1/4/16 18:10

1,40,1/4/16 18:04,1,33,1/4/16 18:25

1,26,1/4/16 18:04,1,36,1/4/16 18:22

1,40,1/4/16 18:04,1,35,1/4/16 18:14

1,19,1/4/16 18:04,1,13,1/4/16 18:24

63,19,1/4/16 18:04,1,24,1/4/16 18:14

36,25,1/4/16 18:04,1,24,1/4/16 19:48

1,40,1/4/16 18:04,1,37,1/4/16 18:09

1,35,1/4/16 18:04,1,41,1/4/16 18:07

1,19,1/4/16 18:05,1,11,1/4/16 18:27

1,37,1/4/16 18:05,1,27,1/4/16 18:25

1,33,1/4/16 18:05,1,27,1/4/16 18:16

1,26,1/4/16 18:05,1,30,1/4/16 18:14

1,9,1/4/16 18:05,1,7,1/4/16 18:13

1,40,1/4/16 18:05,1,35,1/4/16 18:16

1,35,1/4/16 18:05,1,25,1/4/16 18:24

1,40,1/4/16 18:05,1,37,1/4/16 18:09

1,35,1/4/16 18:05,1,27,1/4/16 18:15

1,40,1/4/16 18:05,1,35,1/4/16 18:14

50,11,1/4/16 18:05,1,60,1/4/16 19:21

1,60,1/4/16 18:05,1,6,1/4/16 18:21

29,2,1/4/16 18:06,1,34,1/4/16 19:31

30,5,1/4/16 18:06,1,62,1/4/16 18:36

1,35,1/4/16 18:06,1,27,1/4/16 18:17

1,23,1/4/16 18:06,1,60,1/4/16 19:00

1,37,1/4/16 18:06,1,27,1/4/16 18:27

1,29,1/4/16 18:06,1,36,1/4/16 18:15

1,40,1/4/16 18:06,1,51,1/4/16 18:13

1,40,1/4/16 18:06,1,37,1/4/16 18:11

1,29,1/4/16 18:06,1,36,1/4/16 18:17

1,24,1/4/16 18:06,1,40,1/4/16 18:49

1,20,1/4/16 18:07,1,26,1/4/16 18:24

1,6,1/4/16 18:07,1,12,1/4/16 18:21

30,5,1/4/16 18:07,1,14,1/4/16 18:56

1,28,1/4/16 18:07,1,36,1/4/16 18:20

1,46,1/4/16 18:07,1,28,1/4/16 18:14

1,28,1/4/16 18:07,1,40,1/4/16 18:28

1,37,1/4/16 18:07,1,51,1/4/16 18:10

3,27,1/4/16 18:07,1,18,1/4/16 19:34

1,35,1/4/16 18:07,1,27,1/4/16 18:19

1,37,1/4/16 18:07,1,29,1/4/16 18:24

2,5,1/4/16 18:08,1,27,1/4/16 18:49

1,33,1/4/16 18:08,1,38,1/4/16 18:21

1,35,1/4/16 18:08,1,41,1/4/16 18:10

1,20,1/4/16 18:08,1,26,1/4/16 18:22

