Road Id,Station Id,Entering Time,Road Id,Station Id,Exit Time
31,6,1/4/16 19:19,1,16,1/4/16 20:06

1,42,1/4/16 19:19,1,38,1/4/16 19:26

49,7,1/4/16 19:19,1,27,1/4/16 19:49

29,8,1/4/16 19:20,1,6,1/4/16 19:30

1,29,1/4/16 19:21,1,40,1/4/16 19:45

17,7,1/4/16 19:21,1,61,1/4/16 19:48

1,28,1/4/16 19:21,1,36,1/4/16 19:33

1,29,1/4/16 19:22,1,36,1/4/16 19:30

30,5,1/4/16 19:22,1,16,1/4/16 20:02

1,42,1/4/16 19:22,1,38,1/4/16 19:31

1,9,1/4/16 19:23,1,5,1/4/16 19:31

1,23,1/4/16 19:23,1,15,1/4/16 19:42

1,16,1/4/16 19:23,1,30,1/4/16 19:56

1,35,1/4/16 19:24,1,27,1/4/16 19:34

70,5,1/4/16 19:24,1,25,1/4/16 20:00

1,60,1/4/16 19:24,1,14,1/4/16 19:51

32,2,1/4/16 19:25,1,60,1/4/16 19:47

34,10,1/4/16 19:25,1,24,1/4/16 20:33

55,7,1/4/16 19:25,1,24,1/4/16 20:36

1,20,1/4/16 19:25,1,30,1/4/16 19:47

1,19,1/4/16 19:25,1,15,1/4/16 19:37

1,11,1/4/16 19:25,1,60,1/4/16 19:54

1,15,1/4/16 19:25,1,61,1/4/16 19:54

63,19,1/4/16 19:25,1,17,1/4/16 19:33

1,23,1/4/16 19:26,1,15,1/4/16 20:35

1,26,1/4/16 19:26,1,36,1/4/16 19:44

1,35,1/4/16 19:26,1,33,1/4/16 19:32

1,26,1/4/16 19:26,1,43,1/4/16 19:40

63,3,1/4/16 19:26,1,19,1/4/16 19:44

1,37,1/4/16 19:26,1,33,1/4/16 19:38

1,35,1/4/16 19:26,1,41,1/4/16 19:28

1,35,1/4/16 19:26,1,29,1/4/16 19:35

1,14,1/4/16 19:26,1,20,1/4/16 19:48

32,2,1/4/16 19:27,1,60,1/4/16 19:46

48,9,1/4/16 19:27,1,27,1/4/16 19:42

1,19,1/4/16 19:27,1,15,1/4/16 19:41

1,33,1/4/16 19:27,1,27,1/4/16 19:35

1,35,1/4/16 19:27,1,29,1/4/16 19:37

48,10,1/4/16 19:27,1,27,1/4/16 19:44

75,2,1/4/16 19:28,1,15,1/4/16 20:13

1,35,1/4/16 19:28,1,41,1/4/16 19:30

1,29,1/4/16 19:29,1,15,1/4/16 20:07

1,20,1/4/16 19:29,1,24,1/4/16 19:37

1,46,1/4/16 19:30,1,36,1/4/16 19:44

1,19,1/4/16 19:30,1,13,1/4/16 19:45

1,16,1/4/16 19:30,1,20,1/4/16 19:43

1,46,1/4/16 19:30,1,36,1/4/16 19:43

1,25,1/4/16 19:30,1,19,1/4/16 19:47

1,37,1/4/16 19:30,1,51,1/4/16 19:32

1,17,1/4/16 19:30,1,15,1/4/16 19:44

1,35,1/4/16 19:30,1,29,1/4/16 19:38

1,28,1/4/16 19:30,1,40,1/4/16 19:55

1,6,1/4/16 19:30,1,14,1/4/16 19:51

32,2,1/4/16 19:31,1,16,1/4/16 20:19

6,11,1/4/16 19:31,1,38,1/4/16 20:52

1,29,1/4/16 19:31,1,40,1/4/16 19:54

1,29,1/4/16 19:31,1,36,1/4/16 19:42

1,29,1/4/16 19:31,1,36,1/4/16 19:38

1,37,1/4/16 19:31,1,51,1/4/16 19:34

1,20,1/4/16 19:31,1,36,1/4/16 20:01

27,13,1/4/16 19:31,1,60,1/4/16 20:52

1,33,1/4/16 19:31,1,40,1/4/16 19:50

1,8,1/4/16 19:32,1,10,1/4/16 19:39

17,7,1/4/16 19:32,1,6,1/4/16 19:59

1,40,1/4/16 19:32,1,35,1/4/16 19:44

1,11,1/4/16 19:32,1,60,1/4/16 20:00

1,40,1/4/16 19:32,1,37,1/4/16 19:36

1,40,1/4/16 19:32,1,35,1/4/16 19:42

32,6,1/4/16 19:32,1,62,1/4/16 19:42

1,28,1/4/16 19:33,1,36,1/4/16 19:43

1,24,1/4/16 19:33,1,28,1/4/16 19:45

1,19,1/4/16 19:33,1,15,1/4/16 19:46

1,7,1/4/16 19:34,1,60,1/4/16 19:49

1,25,1/4/16 19:34,1,23,1/4/16 19:41

1,16,1/4/16 19:34,1,20,1/4/16 19:49

1,35,1/4/16 19:34,1,27,1/4/16 19:45

1,19,1/4/16 19:34,1,17,1/4/16 19:43

1,37,1/4/16 19:34,1,51,1/4/16 19:37

1,33,1/4/16 19:34,1,38,1/4/16 19:44

1,37,1/4/16 19:34,1,29,1/4/16 19:49

1,37,1/4/16 19:34,1,33,1/4/16 19:46

1,24,1/4/16 19:35,1,26,1/4/16 19:42

1,40,1/4/16 19:35,1,27,1/4/16 19:54

23,7,1/4/16 19:35,1,62,1/4/16 20:16

1,40,1/4/16 19:35,1,19,1/4/16 20:16

19,7,1/4/16 19:35,1,7,1/4/16 20:55

31,7,1/4/16 19:36,1,40,1/4/16 21:10

1,18,1/4/16 19:36,1,36,1/4/16 20:13

20,3,1/4/16 19:36,1,24,1/4/16 21:06

1,37,1/4/16 19:36,1,29,1/4/16 19:52

6,54,1/4/16 19:36,1,38,1/4/16 20:52

1,16,1/4/16 19:36,1,20,1/4/16 19:49

25,21,1/4/16 19:36,1,19,1/4/16 20:10

1,52,1/4/16 19:37,1,40,1/4/16 19:48

1,18,1/4/16 19:37,1,28,1/4/16 20:08

1,37,1/4/16 19:37,1,51,1/4/16 19:40

34,1,1/4/16 19:37,1,8,1/4/16 20:17

1,26,1/4/16 19:37,1,36,1/4/16 19:56

1,25,1/4/16 19:37,1,61,1/4/16 20:32

30,9,1/4/16 19:38,1,60,1/4/16 19:46

1,29,1/4/16 19:38,1,25,1/4/16 19:48

30,4,1/4/16 19:39,1,34,1/4/16 20:52

32,15,1/4/16 19:40,1,16,1/4/16 20:26

1,35,1/4/16 19:40,1,27,1/4/16 19:50

1,37,1/4/16 19:40,1,29,1/4/16 19:56

34,3,1/4/16 19:40,1,16,1/4/16 20:29

49,4,1/4/16 19:41,1,27,1/4/16 20:04

1,28,1/4/16 19:41,1,36,1/4/16 19:52

34,9,1/4/16 19:41,1,38,1/4/16 22:06

32,15,1/4/16 19:41,1,18,1/4/16 20:25

1,60,1/4/16 19:41,1,12,1/4/16 20:09

1,33,1/4/16 19:42,1,38,1/4/16 19:54

1,37,1/4/16 19:42,1,7,1/4/16 20:50

32,15,1/4/16 19:42,1,16,1/4/16 20:20

1,42,1/4/16 19:42,1,36,1/4/16 19:45

1,40,1/4/16 19:43,1,37,1/4/16 19:52

1,26,1/4/16 19:43,1,34,1/4/16 19:58

40,4,1/4/16 19:43,1,15,1/4/16 20:36

1,35,1/4/16 19:43,1,33,1/4/16 19:50

1,23,1/4/16 19:44,1,19,1/4/16 19:50

1,29,1/4/16 19:44,1,40,1/4/16 20:06

1,23,1/4/16 19:44,1,19,1/4/16 19:51

1,19,1/4/16 19:44,1,13,1/4/16 20:01

1,37,1/4/16 19:45,1,29,1/4/16 19:59

30,7,1/4/16 19:45,1,14,1/4/16 20:17

1,52,1/4/16 19:45,1,40,1/4/16 19:56

63,17,1/4/16 19:45,1,19,1/4/16 20:15

1,40,1/4/16 19:46,1,41,1/4/16 19:57

1,9,1/4/16 19:46,1,7,1/4/16 19:59

1,37,1/4/16 19:46,1,29,1/4/16 20:03

1,20,1/4/16 19:46,1,26,1/4/16 20:01

1,52,1/4/16 19:47,1,40,1/4/16 19:56

1,60,1/4/16 19:47,1,12,1/4/16 20:19

1,37,1/4/16 19:47,1,29,1/4/16 20:02

1,19,1/4/16 19:48,1,15,1/4/16 20:02

1,25,1/4/16 19:48,1,23,1/4/16 19:54

22,1,1/4/16 19:48,1,26,1/4/16 21:00

1,33,1/4/16 19:49,1,36,1/4/16 19:53

1,42,1/4/16 19:49,1,36,1/4/16 19:51

1,29,1/4/16 19:49,1,25,1/4/16 20:00

1,20,1/4/16 19:49,1,24,1/4/16 19:58

27,5,1/4/16 19:49,1,27,1/4/16 20:00

63,19,1/4/16 19:49,1,24,1/4/16 20:00

1,40,1/4/16 19:49,1,15,1/4/16 20:34

1,35,1/4/16 19:50,1,29,1/4/16 19:59

1,60,1/4/16 19:50,1,14,1/4/16 20:18

48,5,1/4/16 19:50,1,27,1/4/16 19:59

1,42,1/4/16 19:50,1,38,1/4/16 19:58

1,60,1/4/16 19:51,1,12,1/4/16 20:16

31,2,1/4/16 19:51,1,24,1/4/16 21:02

30,9,1/4/16 19:52,1,62,1/4/16 19:59

1,35,1/4/16 19:53,1,33,1/4/16 19:59

32,2,1/4/16 19:53,1,8,1/4/16 20:31

1,18,1/4/16 19:55,1,20,1/4/16 20:03

1,37,1/4/16 19:55,1,33,1/4/16 20:05

17,5,1/4/16 19:55,1,60,1/4/16 20:25

1,20,1/4/16 19:55,1,24,1/4/16 20:04

1,40,1/4/16 19:55,1,35,1/4/16 20:06

75,1,1/4/16 19:56,1,60,1/4/16 21:01

1,28,1/4/16 19:56,1,36,1/4/16 20:07

8,11,1/4/16 19:56,1,60,1/4/16 21:24

32,6,1/4/16 19:57,1,62,1/4/16 20:05

1,28,1/4/16 19:57,1,36,1/4/16 20:08

1,36,1/4/16 19:57,1,40,1/4/16 20:11

1,29,1/4/16 19:57,1,40,1/4/16 20:14

1,29,1/4/16 19:57,1,36,1/4/16 20:07

6,17,1/4/16 19:57,1,17,1/4/16 20:35

1,35,1/4/16 19:57,1,41,1/4/16 19:59

1,19,1/4/16 19:57,1,15,1/4/16 20:12

1,40,1/4/16 19:58,1,27,1/4/16 20:18

32,15,1/4/16 19:58,1,62,1/4/16 20:03

1,52,1/4/16 19:58,1,40,1/4/16 20:09

1,36,1/4/16 19:58,1,38,1/4/16 20:05

32,2,1/4/16 19:58,1,62,1/4/16 20:28

1,16,1/4/16 19:58,1,20,1/4/16 20:12

32,7,1/4/16 19:59,1,8,1/4/16 20:19

1,35,1/4/16 19:59,1,27,1/4/16 20:10

1,29,1/4/16 19:59,1,15,1/4/16 20:33

6,21,1/4/16 19:59,1,24,1/4/16 20:27

1,20,1/4/16 20:00,1,24,1/4/16 20:08

1,19,1/4/16 20:00,1,13,1/4/16 20:18

1,26,1/4/16 20:00,1,34,1/4/16 20:16

30,5,1/4/16 20:01,1,62,1/4/16 20:13

1,60,1/4/16 20:01,1,8,1/4/16 20:20

26,11,1/4/16 20:02,1,13,1/4/16 20:55

1,29,1/4/16 20:02,1,36,1/4/16 20:11

6,21,1/4/16 20:02,1,24,1/4/16 20:39

1,36,1/4/16 20:02,1,40,1/4/16 20:12

1,35,1/4/16 20:02,1,29,1/4/16 20:12

107,2,1/4/16 20:02,1,27,1/4/16 20:36

25,17,1/4/16 20:03,1,27,1/4/16 20:55

70,5,1/4/16 20:03,1,45,1/4/16 20:48

28,7,1/4/16 20:03,1,38,1/4/16 21:25

32,5,1/4/16 20:04,1,40,1/4/16 21:38

119,2,1/4/16 20:04,1,12,1/4/16 20:38

2,3,1/4/16 20:05,1,5,1/4/16 21:24

1,14,1/4/16 20:05,1,20,1/4/16 20:19

1,8,1/4/16 20:05,1,18,1/4/16 20:23

1,36,1/4/16 20:05,1,40,1/4/16 20:20

1,37,1/4/16 20:05,1,51,1/4/16 20:08

1,15,1/4/16 20:05,1,7,1/4/16 20:21

3,17,1/4/16 20:06,1,10,1/4/16 21:05

1,28,1/4/16 20:06,1,36,1/4/16 20:19

1,8,1/4/16 20:06,1,12,1/4/16 20:18

1,35,1/4/16 20:06,1,23,1/4/16 20:28

1,42,1/4/16 20:06,1,38,1/4/16 20:14

1,33,1/4/16 20:07,1,36,1/4/16 20:13

1,52,1/4/16 20:07,1,40,1/4/16 20:14

1,60,1/4/16 20:07,1,16,1/4/16 20:36

1,35,1/4/16 20:07,1,33,1/4/16 20:15

23,2,1/4/16 20:07,1,60,1/4/16 20:33

1,28,1/4/16 20:08,1,40,1/4/16 20:33

1,24,1/4/16 20:08,1,28,1/4/16 20:21

1,60,1/4/16 20:08,1,8,1/4/16 20:26

1,37,1/4/16 20:08,1,33,1/4/16 20:21

1,27,1/4/16 20:08,1,17,1/4/16 20:38

1,28,1/4/16 20:09,1,36,1/4/16 20:21

1,40,1/4/16 20:09,1,35,1/4/16 20:39

1,29,1/4/16 20:09,1,36,1/4/16 20:18

29,5,1/4/16 20:09,1,20,1/4/16 21:23

1,60,1/4/16 20:10,1,6,1/4/16 20:21

1,10,1/4/16 20:10,1,14,1/4/16 20:19

1,29,1/4/16 20:10,1,40,1/4/16 20:29

30,6,1/4/16 20:10,1,16,1/4/16 20:46

105,4,1/4/16 20:11,1,60,1/4/16 21:49

1,29,1/4/16 20:11,1,19,1/4/16 20:37

104,1,1/4/16 20:12,1,17,1/4/16 21:55

32,7,1/4/16 20:12,1,26,1/4/16 21:13

1,29,1/4/16 20:13,1,27,1/4/16 20:17

1,33,1/4/16 20:13,1,36,1/4/16 20:17

3,17,1/4/16 20:13,1,20,1/4/16 21:26

70,6,1/4/16 20:13,1,7,1/4/16 21:35

1,35,1/4/16 20:13,1,33,1/4/16 20:19

6,21,1/4/16 20:15,1,40,1/4/16 21:06

1,28,1/4/16 20:15,1,40,1/4/16 20:35

30,6,1/4/16 20:15,1,36,1/4/16 21:18

75,6,1/4/16 20:15,1,19,1/4/16 20:31

1,40,1/4/16 20:15,1,51,1/4/16 20:23

26,5,1/4/16 20:15,1,40,1/4/16 21:37

75,5,1/4/16 20:15,1,61,1/4/16 21:11

1,8,1/4/16 20:15,1,16,1/4/16 20:30

1,37,1/4/16 20:15,1,51,1/4/16 20:18

29,5,1/4/16 20:16,1,12,1/4/16 20:54

1,37,1/4/16 20:16,1,27,1/4/16 20:30

30,5,1/4/16 20:16,1,62,1/4/16 20:34

1,25,1/4/16 20:16,1,13,1/4/16 20:51

32,5,1/4/16 20:16,1,8,1/4/16 20:47

1,36,1/4/16 20:17,1,40,1/4/16 20:30

1,60,1/4/16 20:17,1,12,1/4/16 20:40

28,25,1/4/16 20:17,1,15,1/4/16 21:27

1,28,1/4/16 20:17,1,40,1/4/16 20:43

28,25,1/4/16 20:17,1,38,1/4/16 21:52

1,14,1/4/16 20:18,1,28,1/4/16 20:49

49,3,1/4/16 20:18,1,27,1/4/16 20:35

32,15,1/4/16 20:18,1,8,1/4/16 20:42

1,29,1/4/16 20:18,1,15,1/4/16 20:56

32,6,1/4/16 20:19,1,16,1/4/16 20:56

1,19,1/4/16 20:19,1,17,1/4/16 20:30

1,35,1/4/16 20:19,1,29,1/4/16 20:30

1,35,1/4/16 20:19,1,41,1/4/16 20:21

1,28,1/4/16 20:20,1,36,1/4/16 20:29

1,35,1/4/16 20:20,1,25,1/4/16 20:39

6,21,1/4/16 20:20,1,40,1/4/16 21:24

1,28,1/4/16 20:20,1,34,1/4/16 20:27

35,4,1/4/16 20:20,1,27,1/4/16 21:08

1,15,1/4/16 20:21,1,7,1/4/16 20:40

1,19,1/4/16 20:21,1,15,1/4/16 20:35

30,5,1/4/16 20:21,1,62,1/4/16 20:35

49,4,1/4/16 20:21,1,27,1/4/16 20:38

28,11,1/4/16 20:21,1,15,1/4/16 21:24

1,36,1/4/16 20:21,1,40,1/4/16 20:33

1,35,1/4/16 20:21,1,33,1/4/16 20:26

1,7,1/4/16 20:21,1,5,1/4/16 20:25

57,5,1/4/16 20:22,1,6,1/4/16 20:46

1,37,1/4/16 20:22,1,41,1/4/16 20:30

29,5,1/4/16 20:22,1,60,1/4/16 20:44

63,9,1/4/16 20:23,1,26,1/4/16 20:54

1,42,1/4/16 20:24,1,36,1/4/16 20:26

1,16,1/4/16 20:24,1,24,1/4/16 20:41

1,29,1/4/16 20:24,1,23,1/4/16 20:43

32,6,1/4/16 20:25,1,26,1/4/16 21:25

1,19,1/4/16 20:25,1,15,1/4/16 20:38

29,5,1/4/16 20:25,1,12,1/4/16 21:09

1,19,1/4/16 20:25,1,15,1/4/16 20:38

1,37,1/4/16 20:25,1,15,1/4/16 21:05

1,60,1/4/16 20:25,1,16,1/4/16 20:53

1,15,1/4/16 20:25,1,60,1/4/16 20:55

1,18,1/4/16 20:26,1,20,1/4/16 20:37

1,40,1/4/16 20:26,1,51,1/4/16 20:34

1,26,1/4/16 20:26,1,30,1/4/16 20:34

1,16,1/4/16 20:26,1,20,1/4/16 20:38

1,8,1/4/16 20:26,1,18,1/4/16 20:50

1,14,1/4/16 20:26,1,16,1/4/16 20:31

36,5,1/4/16 20:27,1,27,1/4/16 21:38

8,9,1/4/16 20:27,1,24,1/4/16 22:12

3,27,1/4/16 20:27,1,16,1/4/16 21:52

1,36,1/4/16 20:27,1,40,1/4/16 20:37

1,18,1/4/16 20:27,1,38,1/4/16 21:09

63,9,1/4/16 20:27,1,19,1/4/16 20:54

1,60,1/4/16 20:27,1,8,1/4/16 20:43

1,35,1/4/16 20:27,1,33,1/4/16 20:32

1,37,1/4/16 20:28,1,25,1/4/16 20:50

1,35,1/4/16 20:28,1,33,1/4/16 20:33

55,7,1/4/16 20:28,1,15,1/4/16 21:37

32,15,1/4/16 20:28,1,8,1/4/16 20:49

1,29,1/4/16 20:29,1,36,1/4/16 20:41

34,3,1/4/16 20:29,1,16,1/4/16 21:14

75,6,1/4/16 20:29,1,7,1/4/16 21:11

37,6,1/4/16 20:29,1,26,1/4/16 20:48

1,40,1/4/16 20:29,1,29,1/4/16 20:50

1,29,1/4/16 20:29,1,36,1/4/16 20:38

23,4,1/4/16 20:29,1,40,1/4/16 22:28

1,33,1/4/16 20:30,1,36,1/4/16 20:36

52,21,1/4/16 20:30,1,16,1/4/16 21:40

1,60,1/4/16 20:30,1,8,1/4/16 20:46

1,37,1/4/16 20:31,1,29,1/4/16 20:46

1,24,1/4/16 20:32,1,38,1/4/16 21:03

32,2,1/4/16 20:32,1,38,1/4/16 21:59

1,52,1/4/16 20:32,1,40,1/4/16 20:43

1,29,1/4/16 20:32,1,25,1/4/16 20:42

1,9,1/4/16 20:33,1,60,1/4/16 20:54

1,20,1/4/16 20:33,1,26,1/4/16 20:48

1,27,1/4/16 20:34,1,17,1/4/16 20:59

1,35,1/4/16 20:35,1,29,1/4/16 20:42

1,52,1/4/16 20:36,1,40,1/4/16 20:44

1,43,1/4/16 20:36,1,45,1/4/16 20:49

1,37,1/4/16 20:37,1,51,1/4/16 20:39

1,6,1/4/16 20:37,1,14,1/4/16 20:51

1,36,1/4/16 20:37,1,40,1/4/16 20:47

1,29,1/4/16 20:37,1,36,1/4/16 20:45

1,40,1/4/16 20:37,1,35,1/4/16 20:49

37,6,1/4/16 20:37,1,15,1/4/16 20:55

1,11,1/4/16 20:38,1,9,1/4/16 20:44

1,29,1/4/16 20:38,1,15,1/4/16 21:10

1,16,1/4/16 20:38,1,20,1/4/16 20:50

32,5,1/4/16 20:38,1,16,1/4/16 21:29

63,11,1/4/16 20:39,1,17,1/4/16 21:13

1,37,1/4/16 20:39,1,51,1/4/16 20:41

1,60,1/4/16 20:39,1,16,1/4/16 21:07

1,23,1/4/16 20:39,1,19,1/4/16 20:49

1,10,1/4/16 20:40,1,16,1/4/16 20:52

1,26,1/4/16 20:40,1,43,1/4/16 20:58

1,28,1/4/16 20:40,1,30,1/4/16 20:43

1,62,1/4/16 20:41,1,6,1/4/16 20:52

1,23,1/4/16 20:41,1,13,1/4/16 21:07

34,3,1/4/16 20:42,1,62,1/4/16 21:08

1,16,1/4/16 20:42,1,20,1/4/16 20:54

1,28,1/4/16 20:42,1,40,1/4/16 21:05

32,5,1/4/16 20:43,1,38,1/4/16 22:16

1,62,1/4/16 20:43,1,12,1/4/16 21:07

45,7,1/4/16 20:43,1,18,1/4/16 22:02

1,46,1/4/16 20:43,1,28,1/4/16 20:47

59,13,1/4/16 20:44,1,6,1/4/16 21:43

27,13,1/4/16 20:44,1,27,1/4/16 20:58

1,23,1/4/16 20:45,1,19,1/4/16 20:52

1,28,1/4/16 20:45,1,34,1/4/16 20:52

1,16,1/4/16 20:46,1,36,1/4/16 21:23

1,40,1/4/16 20:46,1,35,1/4/16 20:56

1,6,1/4/16 20:46,1,8,1/4/16 20:57

63,19,1/4/16 20:47,1,26,1/4/16 21:02

1,6,1/4/16 20:47,1,16,1/4/16 21:04

1,33,1/4/16 20:47,1,38,1/4/16 21:00

3,27,1/4/16 20:47,1,40,1/4/16 23:46

1,8,1/4/16 20:48,1,10,1/4/16 20:55

31,7,1/4/16 20:48,1,14,1/4/16 21:29

1,33,1/4/16 20:48,1,38,1/4/16 21:01

63,19,1/4/16 20:49,1,36,1/4/16 21:23

1,37,1/4/16 20:49,1,29,1/4/16 21:04

49,15,1/4/16 20:49,1,27,1/4/16 21:23

1,28,1/4/16 20:50,1,40,1/4/16 21:11

1,52,1/4/16 20:50,1,40,1/4/16 20:59

1,52,1/4/16 20:50,1,40,1/4/16 20:56

1,29,1/4/16 20:50,1,36,1/4/16 20:58

63,19,1/4/16 20:50,1,15,1/4/16 21:02

1,16,1/4/16 20:50,1,20,1/4/16 21:05

1,16,1/4/16 20:51,1,30,1/4/16 21:26

1,23,1/4/16 20:51,1,19,1/4/16 21:00

1,35,1/4/16 20:51,1,17,1/4/16 21:28

1,52,1/4/16 20:51,1,40,1/4/16 20:59

49,6,1/4/16 20:52,1,27,1/4/16 21:15

1,25,1/4/16 20:52,1,23,1/4/16 20:59

32,7,1/4/16 20:52,1,14,1/4/16 21:28

27,13,1/4/16 20:54,1,27,1/4/16 21:07

1,29,1/4/16 20:54,1,19,1/4/16 21:18

1,8,1/4/16 20:54,1,10,1/4/16 21:00

57,7,1/4/16 20:54,1,24,1/4/16 21:32

